81850	1106
81852	1107
81856	1108
81864	1109
81868	1110
81881	1111
81884	1112
81887	1113
81889	1114
81893	1115
81897	1116
81898	1117
81902	1118
81906	1119
81908	1120
81918	1121
81921	1122
81927	1123
81928	1124
81929	1125
81934	1126
81935	1127
81936	1128
81939	1129
81944	1130
81946	1131
81947	1132
81950	1133
81958	1134
81962	1135
81964	1136
81967	1137
81971	1138
81974	1139
81977	1140
81981	1141
81983	1142
81985	1143
81987	1144
81988	1145
81991	1146
81994	1147
81999	1148
82002	1149
82004	1150
82007	1151
82010	1152
82011	1153
82012	1154
82015	1155
82016	1156
82018	1157
82020	1158
82023	1159
82027	1160
82028	1161
82034	1162
82035	1163
82038	1164
82041	1165
82044	1166
82047	1167
82048	1168
82049	1169
82051	1170
82053	1171
82056	1172
82061	1173
82063	1174
82071	1175
82076	1176
82078	1177
82080	1178
82082	1179
82084	1180
82088	1181
82093	1182
82096	1183
82101	1184
82104	1185
82107	1186
82112	1187
82113	1188
82115	1189
82122	1190
82124	1191
82130	1192
82133	1193
82135	1194
82139	1195
82145	1196
82149	1197
82152	1198
82161	1199
82163	1200
82166	1201
82170	1202
82173	1203
82175	1204
82179	1205
82185	1206
82188	1207
82189	1208
82196	1209
82198	1210
82207	1211
82215	1212
82216	1213
82218	1214
82220	1215
82222	1216
82230	1217
82235	1218
82242	1219
82248	1220
82250	1221
82256	1222
82259	1223
82266	1224
82273	1225
82278	1226
82283	1227
82285	1228
82287	1229
82294	1230
82296	1231
82298	1232
82303	1233
82306	1234
82310	1235
82313	1236
82328	1237
82330	1238
82331	1239
82333	1240
82336	1241
82339	1242
82340	1243
82343	1244
82347	1245
82348	1246
82351	1247
82354	1248
82355	1249
82356	1250
82365	1251
82370	1252
82372	1253
82375	1254
82377	1255
82379	1256
82381	1257
82385	1258
82387	1259
82391	1260
82393	1261
82398	1262
82401	1263
82404	1264
82405	1265
82409	1266
82412	1267
82415	1268
82422	1269
82425	1270
82427	1271
82432	1272
82435	1273
82436	1274
82437	1275
82438	1276
82439	1277
82443	1278
82444	1279
82448	1280
82452	1281
82455	1282
82457	1283
82467	1284
82470	1285
82471	1286
82473	1287
82479	1288
82483	1289
82484	1290
82490	1291
82491	1292
82492	1293
82496	1294
82498	1295
82500	1296
82504	1297
82506	1298
82510	1299
82512	1300
82517	1301
82520	1302
82523	1303
82526	1304
82530	1305
82536	1306
82540	1307
82542	1308
82548	1309
82551	1310
82554	1311
82556	1312
82558	1313
82561	1314
82565	1315
82568	1316
82571	1317
82575	1318
82577	1319
82581	1320
82583	1321
82586	1322
82591	1323
82596	1324
82602	1325
82607	1326
82610	1327
82617	1328
82619	1329
82620	1330
82624	1331
82625	1332
82631	1333
82634	1334
82635	1335
82644	1336
82652	1337
82659	1338
82662	1339
82663	1340
82665	1341
82667	1342
82670	1343
82677	1344
82680	1345
82681	1346
82684	1347
82688	1348
82692	1349
82697	1350
82699	1351
82701	1352
82706	1353
