317	839	0
317	10931	0
317	2686	0
317	5717	0
317	13050	0
317	3646	0
317	8217	0
317	10542	0
317	1838	0
317	8201	0
317	12205	0
317	13397	0
317	11479	0
317	12166	0
317	5693	0
317	10706	0
317	2595	0
317	1805	0
317	10303	0
317	11763	0
317	8004	0
317	4395	0
317	3134	0
317	13949	0
317	11129	0
317	8831	0
317	9637	0
317	5988	0
317	3781	0
317	11508	0
317	2973	0
317	13055	0
317	3202	0
317	349	0
317	13827	0
317	8555	0
317	4888	0
317	6804	0
317	12848	0
317	1497	0
317	13569	0
317	2549	0
317	1353	0
317	13115	0
317	1169	0
317	5576	0
317	7195	0
317	5943	0
317	2036	0
317	5587	0
317	1757	0
317	11325	0
317	10624	0
317	10752	0
317	12761	0
317	10805	0
317	3710	0
317	6201	0
317	11363	0
317	1832	0
317	14151	0
317	13125	0
317	9553	0
317	8487	0
317	2527	0
317	2799	0
317	3558	0
317	3503	0
317	8980	0
317	10572	0
317	12955	0
317	3071	0
317	8687	0
317	11167	0
317	1865	0
317	9198	0
317	12133	0
317	8055	0
317	11243	0
317	13781	0
317	11465	0
317	14522	0
317	3104	0
317	1184	0
317	8193	0
317	10233	0
317	14302	0
317	4567	0
317	5982	0
317	6836	0
317	10296	0
317	5486	0
317	8899	0
317	13338	0
317	2602	0
317	8283	0
317	2518	0
317	9910	0
317	1321	0
317	10751	0
317	728	0
317	9313	0
317	10110	0
318	13829	1
318	8713	1
318	11786	1
318	14347	1
318	11279	1
318	13329	1
318	10784	1
318	13344	1
318	9768	1
318	12842	1
318	10285	1
318	14391	1
318	11835	1
318	8764	1
318	13371	1
318	12353	1
318	10820	1
318	14405	1
318	14406	1
318	3146	1
318	13899	1
318	14410	1
318	14411	1
318	14413	1
318	11343	1
318	14414	1
318	14415	1
318	13396	1
318	8794	1
318	5213	1
318	13917	1
318	13408	1
318	14435	1
318	11366	1
318	5224	1
318	14442	1
318	10860	1
318	11884	1
318	12909	1
318	14445	1
318	13936	1
318	14449	1
318	11891	1
318	7285	1
318	12918	1
318	11895	1
318	7800	1
318	9340	1
318	5245	1
318	11906	1
318	12931	1
318	14467	1
318	8332	1
318	12429	1
318	13452	1
318	6287	1
318	11408	1
318	12957	1
318	10401	1
318	2722	1
318	8358	1
318	9383	1
318	14508	1
318	7854	1
318	14002	1
318	13494	1
318	14009	1
318	11450	1
318	14526	1
318	7873	1
318	5316	1
318	202	1
318	11466	1
318	14026	1
318	9940	1
318	8408	1
318	1241	1
318	14040	1
318	10459	1
318	9439	1
318	14047	1
318	4836	1
318	12528	1
318	14064	1
318	8946	1
318	13556	1
318	12023	1
318	12537	1
318	13052	1
318	13564	1
318	8451	1
318	8452	1
318	10503	1
318	5896	1
318	9993	1
318	11528	1
318	11529	1
318	14089	1
318	13581	1
318	13073	1
318	11027	1
318	11540	1
318	8983	1
318	5916	1
318	10530	1
318	11559	1
318	12584	1
318	12074	1
318	8491	1
318	13619	1
318	14138	1
318	6972	1
318	13117	1
318	14145	1
318	10564	1
318	13124	1
318	13638	1
318	11594	1
318	14162	1
318	10579	1
318	13655	1
318	7010	1
318	10085	1
318	13159	1
318	1896	1
318	14183	1
318	12650	1
318	14186	1
318	10092	1
318	12657	1
318	3959	1
318	14201	1
318	14202	1
318	12669	1
318	11646	1
318	13181	1
318	14205	1
318	8066	1
318	12680	1
318	7052	1
318	14224	1
318	11666	1
318	13203	1
318	11156	1
318	12693	1
318	9110	1
318	8599	1
318	9111	1
318	13718	1
318	12187	1
318	13735	1
318	7597	1
318	14254	1
318	13233	1
318	10170	1
318	13754	1
318	9150	1
318	12734	1
318	11203	1
318	12749	1
318	13262	1
318	11215	1
318	14291	1
318	14292	1
318	11224	1
318	10201	1
318	11225	1
318	11737	1
318	14298	1
318	9182	1
318	12257	1
318	13794	1
318	13798	1
318	11751	1
318	14315	1
318	10221	1
318	14321	1
318	14323	1
318	14326	1
318	14328	1
318	4605	1
318	7535	0
318	13288	0
318	3779	0
318	14218	0
318	13864	0
318	1873	0
318	9253	0
318	4381	0
318	11413	0
318	4968	0
318	9456	0
318	10809	0
318	1283	0
318	3620	0
318	1543	0
318	11345	0
318	5516	0
318	6272	0
318	13931	0
318	47	0
318	8464	0
318	2882	0
318	1289	0
318	13972	0
318	463	0
318	2894	0
318	940	0
318	9877	0
318	9508	0
318	7021	0
318	7973	0
318	13293	0
318	1546	0
318	10693	0
318	5618	0
318	10557	0
318	5490	0
318	4801	0
318	8180	0
318	13322	0
318	587	0
318	3946	0
318	433	0
318	1830	0
318	6761	0
318	7335	0
318	5132	0
318	891	0
318	7206	0
318	5583	0
318	2101	0
318	11500	0
318	10060	0
318	1173	0
318	610	0
318	1189	0
318	5176	0
318	14492	0
318	6756	0
318	11065	0
318	6206	0
318	9473	0
318	5694	0
318	8633	0
318	8583	0
318	5315	0
318	10097	0
318	203	0
318	13949	0
318	7528	0
318	7147	0
318	9605	0
318	13999	0
318	4042	0
318	10684	0
318	12634	0
318	182	0
318	11808	0
318	1248	0
318	693	0
318	9983	0
318	2365	0
318	5576	0
318	7681	0
318	11227	0
318	8923	0
318	3127	0
318	2504	0
318	4683	0
318	2316	0
318	11372	0
318	11632	0
318	1760	0
318	4698	0
318	2934	0
318	5195	0
318	10943	0
318	8375	0
318	3991	0
318	8677	0
318	10261	0
318	13670	0
318	4421	0
318	5770	0
318	3823	0
318	5181	0
318	6110	0
318	11309	0
318	2667	0
318	9262	0
318	13033	0
318	1492	0
318	3131	0
318	9994	0
318	12166	0
318	2564	0
318	9660	0
318	7530	0
318	10698	0
318	7879	0
318	711	0
318	8568	0
318	7200	0
318	2754	0
318	7563	0
318	9644	0
318	10697	0
318	7869	0
318	2558	0
318	8036	0
318	6612	0
318	7806	0
318	4803	0
318	4939	0
318	7398	0
318	5712	0
318	2146	0
318	8918	0
318	332	0
318	10876	0
318	5359	0
318	13795	0
318	6400	0
318	9567	0
318	1695	0
318	1584	0
318	6336	0
318	9056	0
318	12403	0
318	10878	0
318	5816	0
318	10569	0
318	8992	0
318	8511	0
318	2164	0
318	5313	0
318	8301	0
318	11610	0
318	2275	0
318	7977	0
318	14176	0
318	4315	0
318	14374	0
318	701	0
318	3792	0
318	9398	0
318	11565	0
318	8239	0
318	10719	0
318	3087	0
318	335	0
318	14367	0
318	2136	0
318	2059	0
318	13703	0
318	2637	0
318	9968	0
318	8667	0
318	12565	0
318	11648	0
318	8642	0
319	13829	1
319	8713	1
319	11786	1
319	14347	1
319	11279	1
319	13329	1
319	10784	1
319	13344	1
319	9768	1
319	12842	1
319	10285	1
319	14391	1
319	11835	1
319	8764	1
319	13371	1
319	12353	1
319	10820	1
319	14405	1
319	14406	1
319	3146	1
319	13899	1
319	14410	1
319	14411	1
319	14413	1
319	11343	1
319	14414	1
319	14415	1
319	13396	1
319	8794	1
319	5213	1
319	13917	1
319	13408	1
319	14435	1
319	11366	1
319	5224	1
319	14442	1
319	10860	1
319	11884	1
319	12909	1
319	14445	1
319	13936	1
319	14449	1
319	11891	1
319	7285	1
319	12918	1
319	11895	1
319	7800	1
319	9340	1
319	5245	1
319	11906	1
319	12931	1
319	14467	1
319	8332	1
319	12429	1
319	13452	1
319	6287	1
319	11408	1
319	12957	1
319	10401	1
319	2722	1
319	8358	1
319	9383	1
319	14508	1
319	7854	1
319	14002	1
319	13494	1
319	14009	1
319	11450	1
319	14526	1
319	7873	1
319	5316	1
319	202	1
319	11466	1
319	14026	1
319	9940	1
319	8408	1
319	1241	1
319	14040	1
319	10459	1
319	9439	1
319	14047	1
319	4836	1
319	12528	1
319	14064	1
319	8946	1
319	13556	1
319	12023	1
319	12537	1
319	13052	1
319	13564	1
319	8451	1
319	8452	1
319	10503	1
319	5896	1
319	9993	1
319	11528	1
319	11529	1
319	14089	1
319	13581	1
319	13073	1
319	11027	1
319	11540	1
319	8983	1
319	5916	1
319	10530	1
319	11559	1
319	12584	1
319	12074	1
319	8491	1
319	13619	1
319	14138	1
319	6972	1
319	13117	1
319	14145	1
319	10564	1
319	13124	1
319	13638	1
319	11594	1
319	14162	1
319	10579	1
319	13655	1
319	7010	1
319	10085	1
319	13159	1
319	1896	1
319	14183	1
319	12650	1
319	14186	1
319	10092	1
319	12657	1
319	3959	1
319	14201	1
319	14202	1
319	12669	1
319	11646	1
319	13181	1
319	14205	1
319	8066	1
319	12680	1
319	7052	1
319	14224	1
319	11666	1
319	13203	1
319	11156	1
319	12693	1
319	9110	1
319	8599	1
319	9111	1
319	13718	1
319	12187	1
319	13735	1
319	7597	1
319	14254	1
319	13233	1
319	10170	1
319	13754	1
319	9150	1
319	12734	1
319	11203	1
319	12749	1
319	13262	1
319	11215	1
319	14291	1
319	14292	1
319	11224	1
319	10201	1
319	11225	1
319	11737	1
319	14298	1
319	9182	1
319	12257	1
319	13794	1
319	13798	1
319	11751	1
319	14315	1
319	10221	1
319	14321	1
319	14323	1
319	14326	1
319	14328	1
319	4605	1
319	4586	0
319	13356	0
319	9678	0
319	2791	0
319	2041	0
319	8476	0
319	4625	0
319	7106	0
319	729	0
319	524	0
319	1867	0
319	1436	0
319	1915	0
319	1077	0
319	6640	0
319	12800	0
319	941	0
319	1013	0
319	9746	0
319	665	0
319	2220	0
319	7338	0
319	9478	0
319	5187	0
319	3320	0
319	13676	0
319	7729	0
319	3224	0
319	12814	0
319	5879	0
319	3683	0
319	1248	0
319	5027	0
319	5435	0
319	13507	0
319	13712	0
319	10474	0
319	7191	0
319	9505	0
319	10964	0
319	6321	0
319	7204	0
319	13295	0
319	6420	0
319	5033	0
319	3737	0
319	5448	0
319	3216	0
319	8251	0
319	6148	0
319	10553	0
319	10275	0
319	10671	0
319	4205	0
319	10838	0
319	10994	0
319	8839	0
319	14334	0
319	10223	0
319	9578	0
319	4493	0
319	12409	0
319	474	0
319	7268	0
319	13431	0
319	5985	0
319	9780	0
319	8756	0
319	10639	0
319	3225	0
319	6051	0
319	928	0
319	1523	0
319	10297	0
319	9390	0
319	6990	0
319	3334	0
319	7621	0
319	1306	0
319	999	0
319	9555	0
319	736	0
319	7410	0
319	6643	0
319	4295	0
319	372	0
319	9345	0
319	10772	0
319	2806	0
319	10629	0
319	4860	0
319	5893	0
319	11893	0
319	13950	0
319	2378	0
319	7069	0
319	4482	0
319	13162	0
319	1939	0
319	2981	0
319	3370	0
319	13032	0
319	12450	0
319	12658	0
319	1089	0
319	4514	0
319	7322	0
319	12517	0
319	660	0
319	12146	0
319	3638	0
319	13871	0
319	9552	0
319	12558	0
319	8519	0
319	10809	0
319	14463	0
319	11417	0
319	4397	0
319	2268	0
319	13250	0
319	7395	0
319	10477	0
319	10286	0
319	13789	0
319	14245	0
319	8912	0
319	847	0
319	8961	0
319	2094	0
319	5433	0
319	12527	0
319	4509	0
319	12873	0
319	1975	0
319	4867	0
319	6383	0
319	12902	0
319	10030	0
319	11321	0
319	8160	0
319	9006	0
319	6108	0
319	5039	0
319	12432	0
319	13023	0
319	14294	0
319	12361	0
319	9837	0
319	2316	0
319	8565	0
319	531	0
319	5616	0
319	11825	0
319	13297	0
319	9135	0
319	10059	0
319	5356	0
319	6785	0
319	13104	0
319	6908	0
319	13755	0
319	3171	0
319	8093	0
319	7109	0
319	4506	0
319	11924	0
319	952	0
319	9183	0
319	10196	0
319	8820	0
319	11493	0
319	302	0
319	8191	0
319	9024	0
319	7110	0
319	1444	0
319	2137	0
319	13163	0
319	12750	0
319	10466	0
320	13829	1
320	8713	1
320	11786	1
320	14347	1
320	11279	1
320	13329	1
320	10784	1
320	13344	1
320	9768	1
320	12842	1
320	10285	1
320	14391	1
320	11835	1
320	8764	1
320	13371	1
320	12353	1
320	10820	1
320	14405	1
320	14406	1
320	3146	1
320	13899	1
320	14410	1
320	14411	1
320	14413	1
320	11343	1
320	14414	1
320	14415	1
320	13396	1
320	8794	1
320	5213	1
320	13917	1
320	13408	1
320	14435	1
320	11366	1
320	5224	1
320	14442	1
320	10860	1
320	11884	1
320	12909	1
320	14445	1
320	13936	1
320	14449	1
320	11891	1
320	7285	1
320	12918	1
320	11895	1
320	7800	1
320	9340	1
320	5245	1
320	11906	1
320	12931	1
320	14467	1
320	8332	1
320	12429	1
320	13452	1
320	6287	1
320	11408	1
320	12957	1
320	10401	1
320	2722	1
320	8358	1
320	9383	1
320	14508	1
320	7854	1
320	14002	1
320	13494	1
320	14009	1
320	11450	1
320	14526	1
320	7873	1
320	5316	1
320	202	1
320	11466	1
320	14026	1
320	6865	1
320	9940	1
320	8408	1
320	1241	1
320	14040	1
320	10459	1
320	9439	1
320	14047	1
320	4836	1
320	12528	1
320	14064	1
320	8946	1
320	13556	1
320	12023	1
320	12537	1
320	13052	1
320	13564	1
320	8451	1
320	8452	1
320	10503	1
320	5896	1
320	9993	1
320	11528	1
320	11529	1
320	14089	1
320	13581	1
320	13073	1
320	11027	1
320	11540	1
320	8983	1
320	11033	1
320	5916	1
320	10530	1
320	11559	1
320	12584	1
320	12074	1
320	8491	1
320	13619	1
320	14138	1
320	6972	1
320	13117	1
320	14145	1
320	10564	1
320	13124	1
320	13638	1
320	11594	1
320	14162	1
320	10579	1
320	13655	1
320	7010	1
320	10085	1
320	13159	1
320	1896	1
320	14183	1
320	12650	1
320	14186	1
320	10092	1
320	12657	1
320	3959	1
320	14201	1
320	14202	1
320	12669	1
320	11646	1
320	13181	1
320	14205	1
320	8066	1
320	12680	1
320	7052	1
320	14224	1
320	11666	1
320	13203	1
320	11156	1
320	12693	1
320	9110	1
320	8599	1
320	9111	1
320	13718	1
320	12187	1
320	13735	1
320	7597	1
320	14254	1
320	13233	1
320	10170	1
320	13754	1
320	9150	1
320	12734	1
320	11203	1
320	12749	1
320	13262	1
320	11215	1
320	14291	1
320	14292	1
320	11224	1
320	10201	1
320	11225	1
320	11737	1
320	14298	1
320	9182	1
320	12257	1
320	13794	1
320	13798	1
320	11751	1
320	14315	1
320	10221	1
320	14321	1
320	14323	1
320	14326	1
320	14328	1
320	4605	1
320	14033	0
320	12176	0
320	3386	0
320	11188	0
320	7346	0
320	7716	0
320	1423	0
320	4203	0
320	5200	0
320	2428	0
320	12836	0
320	7287	0
320	3606	0
320	13890	0
320	1461	0
320	5010	0
320	11964	0
320	231	0
320	534	0
320	5956	0
320	11566	0
320	3022	0
320	7276	0
320	748	0
320	3041	0
320	3734	0
320	4764	0
320	14043	0
320	14426	0
320	10000	0
320	9453	0
320	13347	0
320	6421	0
320	324	0
320	11275	0
320	14371	0
320	6379	0
320	8074	0
320	6572	0
320	281	0
320	6507	0
320	4835	0
320	9892	0
320	1992	0
320	11778	0
320	983	0
320	7669	0
320	13042	0
320	5319	0
320	4654	0
320	5701	0
320	10938	0
320	7846	0
320	4661	0
320	12570	0
320	10794	0
320	10935	0
320	4907	0
320	6295	0
320	8862	0
320	3334	0
320	2916	0
320	3724	0
320	2012	0
320	10215	0
320	2678	0
320	3727	0
320	2646	0
320	1345	0
320	3339	0
320	11577	0
320	11816	0
320	9041	0
320	10536	0
320	6750	0
320	11692	0
320	13978	0
320	7198	0
320	7414	0
320	12563	0
320	10143	0
320	2523	0
320	11537	0
320	385	0
320	8434	0
320	1352	0
320	5498	0
320	7390	0
320	6091	0
320	2236	0
320	8855	0
320	2821	0
320	2883	0
320	1076	0
320	497	0
320	9082	0
320	10324	0
320	1282	0
320	8511	0
320	11267	0
320	7480	0
320	8860	0
320	4568	0
320	1097	0
320	589	0
320	443	0
320	4186	0
320	5866	0
320	5734	0
320	1148	0
320	13722	0
320	12507	0
320	7544	0
320	11014	0
320	4841	0
320	3608	0
320	1659	0
320	7031	0
320	1120	0
320	657	0
320	8492	0
320	12591	0
320	9704	0
320	9222	0
320	12379	0
320	9354	0
320	3872	0
320	8207	0
320	5193	0
320	8460	0
320	10473	0
320	1152	0
320	7989	0
320	2034	0
320	4638	0
320	6299	0
320	4678	0
320	8817	0
320	13154	0
320	4416	0
320	10141	0
320	8687	0
320	7791	0
320	4995	0
320	1122	0
320	7302	0
320	12613	0
320	8690	0
320	3042	0
320	2256	0
320	5000	0
320	5650	0
320	13214	0
320	1792	0
320	11716	0
320	910	0
320	7677	0
320	8866	0
320	1993	0
320	7704	0
320	4813	0
320	9176	0
320	2829	0
320	10076	0
320	864	0
320	13745	0
320	9470	0
320	8415	0
320	10022	0
320	12479	0
320	2774	0
320	5832	0
320	4378	0
320	2295	0
320	919	0
320	1418	0
320	30	0
320	8448	0
320	13228	0
320	14393	0
320	7483	0
320	5084	0
320	13677	0
321	13829	1
321	8713	1
321	11786	1
321	14347	1
321	11279	1
321	13329	1
321	10784	1
321	13344	1
321	9768	1
321	12842	1
321	11819	1
321	10285	1
321	14391	1
321	11835	1
321	8764	1
321	13371	1
321	12353	1
321	10820	1
321	14405	1
321	14406	1
321	3146	1
321	13899	1
321	14410	1
321	14411	1
321	14413	1
321	11343	1
321	14414	1
321	14415	1
321	13396	1
321	8794	1
321	5213	1
321	13917	1
321	13408	1
321	14435	1
321	11366	1
321	5224	1
321	14442	1
321	10860	1
321	11884	1
321	12909	1
321	14445	1
321	13936	1
321	14449	1
321	11891	1
321	7285	1
321	12918	1
321	11895	1
321	7800	1
321	9340	1
321	5245	1
321	11906	1
321	12931	1
321	14467	1
321	8332	1
321	12429	1
321	13452	1
321	6287	1
321	11408	1
321	12957	1
321	10401	1
321	2722	1
321	8358	1
321	9383	1
321	14508	1
321	7854	1
321	14002	1
321	13494	1
321	14009	1
321	11450	1
321	14526	1
321	7873	1
321	5316	1
321	202	1
321	11466	1
321	14026	1
321	9940	1
321	8408	1
321	1241	1
321	14040	1
321	10459	1
321	9439	1
321	14047	1
321	4836	1
321	12528	1
321	14064	1
321	8946	1
321	13556	1
321	12023	1
321	12537	1
321	13052	1
321	13564	1
321	8451	1
321	8452	1
321	12548	1
321	10503	1
321	5896	1
321	9993	1
321	11528	1
321	11529	1
321	14089	1
321	13581	1
321	13073	1
321	11027	1
321	11540	1
321	8983	1
321	5916	1
321	10530	1
321	11559	1
321	12584	1
321	12074	1
321	8491	1
321	13619	1
321	14138	1
321	6972	1
321	13117	1
321	14145	1
321	10564	1
321	13124	1
321	13638	1
321	11594	1
321	14162	1
321	10579	1
321	13655	1
321	7010	1
321	10085	1
321	13159	1
321	1896	1
321	14183	1
321	12650	1
321	14186	1
321	10092	1
321	12657	1
321	3959	1
321	14201	1
321	14202	1
321	12669	1
321	11646	1
321	13181	1
321	14205	1
321	8066	1
321	12680	1
321	7052	1
321	14224	1
321	11666	1
321	13203	1
321	11156	1
321	12693	1
321	9110	1
321	8599	1
321	9111	1
321	13718	1
321	12187	1
321	13735	1
321	7597	1
321	14254	1
321	13233	1
321	10170	1
321	13754	1
321	9150	1
321	12734	1
321	11203	1
321	12749	1
321	13262	1
321	11215	1
321	14291	1
321	14292	1
321	11224	1
321	10201	1
321	11225	1
321	11737	1
321	14298	1
321	9182	1
321	12257	1
321	13794	1
321	13798	1
321	11751	1
321	14315	1
321	10221	1
321	14321	1
321	14323	1
321	14326	1
321	14328	1
321	4605	1
321	14175	0
321	1835	0
321	720	0
321	7330	0
321	4832	0
321	260	0
321	12905	0
321	7655	0
321	6259	0
321	4896	0
321	14113	0
321	9394	0
321	12171	0
321	11207	0
321	6190	0
321	10782	0
321	8321	0
321	9501	0
321	9687	0
321	12131	0
321	13324	0
321	10545	0
321	11075	0
321	9404	0
321	5117	0
321	7199	0
321	3591	0
321	570	0
321	12160	0
321	8734	0
321	12463	0
321	10847	0
321	10419	0
321	708	0
321	5733	0
321	1151	0
321	5408	0
321	658	0
321	7790	0
321	5602	0
321	4132	0
321	2721	0
321	5211	0
321	10608	0
321	12133	0
321	14492	0
321	4375	0
321	7131	0
321	1398	0
321	13206	0
321	242	0
321	1452	0
321	8688	0
321	2233	0
321	13658	0
321	9535	0
321	10344	0
321	5621	0
321	8458	0
321	6519	0
321	8355	0
321	8215	0
321	11291	0
321	9211	0
321	7654	0
321	9214	0
321	5402	0
321	8133	0
321	11183	0
321	8330	0
321	379	0
321	1883	0
321	5922	0
321	4964	0
321	3588	0
321	8310	0
321	2450	0
321	9833	0
321	10943	0
321	2671	0
321	5629	0
321	9739	0
321	1955	0
321	9809	0
321	1549	0
321	4433	0
321	4533	0
321	9863	0
321	7936	0
321	14501	0
321	5735	0
321	8990	0
321	1440	0
321	5495	0
321	14483	0
321	7787	0
321	10960	0
321	4093	0
321	10055	0
321	13370	0
321	12011	0
321	12793	0
321	1080	0
321	4170	0
321	13115	0
321	9681	0
321	6743	0
321	7384	0
321	8899	0
321	1091	0
321	1274	0
321	1824	0
321	9778	0
321	962	0
321	5939	0
321	13604	0
321	7777	0
321	4138	0
321	12186	0
321	5456	0
321	1061	0
321	4017	0
321	4696	0
321	12150	0
321	5112	0
321	5928	0
321	14470	0
321	2098	0
321	9325	0
321	2138	0
321	7757	0
321	38	0
321	8276	0
321	9551	0
321	4008	0
321	2541	0
321	611	0
321	7491	0
321	4234	0
321	10485	0
321	12757	0
321	8912	0
321	6083	0
321	8246	0
321	4742	0
321	7907	0
321	14159	0
321	10291	0
321	9425	0
321	122	0
321	4143	0
321	7212	0
321	12470	0
321	8641	0
321	14487	0
321	11022	0
321	5349	0
321	3938	0
321	205	0
321	779	0
321	1848	0
321	6225	0
321	6355	0
321	1929	0
321	7791	0
321	2523	0
321	548	0
321	3043	0
321	11456	0
321	11714	0
321	1817	0
321	10691	0
321	750	0
321	1763	0
321	11192	0
321	12038	0
321	240	0
321	6981	0
321	7864	0
321	31	0
321	10035	0
321	2242	0
321	3753	0
322	13829	1
322	8713	1
322	11786	1
322	14347	1
322	11279	1
322	13329	1
322	10784	1
322	13344	1
322	9768	1
322	12842	1
322	10285	1
322	14391	1
322	11835	1
322	8764	1
322	13371	1
322	12353	1
322	10820	1
322	14405	1
322	14406	1
322	3146	1
322	13899	1
322	14410	1
322	14411	1
322	14413	1
322	11343	1
322	14414	1
322	14415	1
322	13396	1
322	8794	1
322	5213	1
322	13917	1
322	13408	1
322	14435	1
322	11366	1
322	5224	1
322	14442	1
322	10860	1
322	11884	1
322	12909	1
322	14445	1
322	13936	1
322	14449	1
322	11891	1
322	7285	1
322	12918	1
322	11895	1
322	7800	1
322	9340	1
322	5245	1
322	11906	1
322	12931	1
322	14467	1
322	8332	1
322	12429	1
322	13452	1
322	6287	1
322	11408	1
322	12957	1
322	10401	1
322	2722	1
322	8358	1
322	9383	1
322	14508	1
322	7854	1
322	14002	1
322	13494	1
322	14009	1
322	11450	1
322	14526	1
322	7873	1
322	5316	1
322	202	1
322	11466	1
322	14026	1
322	9940	1
322	8408	1
322	1241	1
322	14040	1
322	10459	1
322	9439	1
322	14047	1
322	4836	1
322	12528	1
322	14064	1
322	8946	1
322	13556	1
322	12023	1
322	12537	1
322	13052	1
322	13564	1
322	8451	1
322	8452	1
322	10503	1
322	5896	1
322	9993	1
322	11528	1
322	11529	1
322	14089	1
322	13581	1
322	13073	1
322	11027	1
322	11540	1
322	8983	1
322	5916	1
322	10530	1
322	11559	1
322	12584	1
322	12074	1
322	8491	1
322	13619	1
322	14138	1
322	6972	1
322	13117	1
322	14145	1
322	10564	1
322	13124	1
322	13638	1
322	11594	1
322	14162	1
322	10579	1
322	13655	1
322	7010	1
322	10085	1
322	13159	1
322	1896	1
322	14183	1
322	12650	1
322	14186	1
322	10092	1
322	12657	1
322	3959	1
322	14201	1
322	14202	1
322	12669	1
322	11646	1
322	13181	1
322	14205	1
322	8066	1
322	12680	1
322	7052	1
322	14224	1
322	11666	1
322	13203	1
322	11156	1
322	12693	1
322	9110	1
322	8599	1
322	9111	1
322	13718	1
322	12187	1
322	13735	1
322	7597	1
322	14254	1
322	13233	1
322	10170	1
322	13754	1
322	9150	1
322	12734	1
322	11203	1
322	12749	1
322	13262	1
322	11215	1
322	14291	1
322	14292	1
322	11224	1
322	10201	1
322	11225	1
322	11737	1
322	14298	1
322	9182	1
322	12257	1
322	13794	1
322	13798	1
322	11751	1
322	14315	1
322	10221	1
322	14321	1
322	14323	1
322	14326	1
322	14328	1
322	4605	1
322	7688	0
322	275	0
322	2021	0
322	594	0
322	5005	0
322	7152	0
322	13129	0
322	9949	0
322	2500	0
322	12587	0
322	3412	0
322	13174	0
322	9522	0
322	1294	0
322	10402	0
322	8153	0
322	4936	0
322	6903	0
322	9115	0
322	7807	0
322	26	0
322	9328	0
322	8067	0
322	6385	0
322	7221	0
322	2786	0
322	8614	0
322	3918	0
322	364	0
322	10146	0
322	2984	0
322	2287	0
322	4429	0
322	6700	0
322	6521	0
322	10939	0
322	5849	0
322	11481	0
322	11669	0
322	12939	0
322	9806	0
322	10025	0
322	14144	0
322	6040	0
322	11677	0
322	1857	0
322	14134	0
322	6893	0
322	7298	0
322	12385	0
322	10099	0
322	14159	0
322	2800	0
322	3521	0
322	8116	0
322	13318	0
322	7989	0
322	9121	0
322	747	0
322	11352	0
322	9464	0
322	11362	0
322	9440	0
322	5809	0
322	11634	0
322	5061	0
322	6577	0
322	1407	0
322	14367	0
322	10219	0
322	3804	0
322	4048	0
322	11123	0
322	1375	0
322	9176	0
322	1146	0
322	3668	0
322	4640	0
322	3876	0
322	8207	0
322	5554	0
322	11007	0
322	12838	0
322	10497	0
322	11721	0
322	7271	0
322	10065	0
322	5705	0
322	13118	0
322	657	0
322	12884	0
322	9879	0
322	457	0
322	9	0
322	4696	0
322	10325	0
322	6296	0
322	3335	0
322	11469	0
322	9014	0
322	12093	0
322	12317	0
322	4740	0
322	2973	0
322	11060	0
322	9060	0
322	5383	0
322	9241	0
322	4417	0
322	4627	0
322	7794	0
322	7985	0
322	12541	0
322	13876	0
322	7503	0
322	10159	0
322	13295	0
322	5047	0
322	5632	0
322	2614	0
322	12117	0
322	9895	0
322	11612	0
322	3288	0
322	2394	0
322	13388	0
322	3311	0
322	6099	0
322	10839	0
322	11416	0
322	13555	0
322	11830	0
322	8465	0
322	12101	0
322	13836	0
322	10434	0
322	1274	0
322	4815	0
322	13236	0
322	1415	0
322	12961	0
322	7128	0
322	398	0
322	2417	0
322	14037	0
322	13294	0
322	9974	0
322	11399	0
322	3853	0
322	6584	0
322	7361	0
322	13861	0
322	3087	0
322	7607	0
322	11109	0
322	1070	0
322	671	0
322	6871	0
322	7203	0
322	12724	0
322	6049	0
322	5757	0
322	14371	0
322	3687	0
322	6996	0
322	2703	0
322	916	0
322	12545	0
322	10624	0
322	3042	0
322	12025	0
322	9990	0
322	2554	0
322	14106	0
322	7330	0
322	13380	0
322	2843	0
322	12624	0
322	12542	0
322	3305	0
322	9279	0
323	13829	1
323	8713	1
323	11786	1
323	14347	1
323	11279	1
323	13329	1
323	10784	1
323	13344	1
323	9768	1
323	12842	1
323	10285	1
323	14391	1
323	11835	1
323	8764	1
323	13371	1
323	12353	1
323	10820	1
323	14405	1
323	14406	1
323	3146	1
323	13899	1
323	14410	1
323	14411	1
323	14413	1
323	11343	1
323	14414	1
323	14415	1
323	13396	1
323	8794	1
323	5213	1
323	13917	1
323	13408	1
323	14435	1
323	11366	1
323	5224	1
323	14442	1
323	10860	1
323	11884	1
323	12909	1
323	14445	1
323	13936	1
323	14449	1
323	11891	1
323	7285	1
323	12918	1
323	11895	1
323	7800	1
323	9340	1
323	5245	1
323	11906	1
323	12931	1
323	14467	1
323	8332	1
323	12429	1
323	13452	1
323	6287	1
323	11408	1
323	12957	1
323	10401	1
323	2722	1
323	8358	1
323	9383	1
323	14508	1
323	7854	1
323	14002	1
323	13494	1
323	14009	1
323	11450	1
323	14526	1
323	7873	1
323	5316	1
323	202	1
323	11466	1
323	14026	1
323	9940	1
323	8408	1
323	1241	1
323	14040	1
323	10459	1
323	9439	1
323	14047	1
323	4836	1
323	12528	1
323	14064	1
323	8946	1
323	13556	1
323	12023	1
323	12537	1
323	13052	1
323	13564	1
