7101	208	0
2620	209	0
3218	209	0
243	210	0
2919	210	0
6023	210	0
477	211	0
3218	211	0
5031	211	0
5494	211	0
6166	211	0
6697	211	0
7897	211	0
7745	212	0
670	214	0
5185	214	0
3293	218	0
6060	218	0
1624	220	0
2177	220	0
5967	220	0
2950	221	0
5405	221	0
6177	221	0
7993	222	0
3741	223	0
6459	223	0
2880	224	0
5095	224	0
1576	225	0
3741	225	0
5626	226	0
4486	227	0
5841	227	0
6255	227	0
2743	228	0
2981	228	0
5950	228	0
7170	228	0
3716	229	0
6868	229	0
7433	229	0
316	230	0
317	230	0
446	230	0
527	230	0
756	230	0
793	230	0
796	230	0
990	230	0
1045	230	0
1242	230	0
1263	230	0
1447	230	0
1779	230	0
1848	230	0
2085	230	0
2731	230	0
2781	230	0
2868	230	0
2967	230	0
3008	230	0
3369	230	0
3413	230	0
3430	230	0
3445	230	0
3464	230	0
3588	230	0
3856	230	0
3907	230	0
3908	230	0
3909	230	0
3962	230	0
4076	230	0
4306	230	0
4391	230	0
4441	230	0
4461	230	0
4502	230	0
4561	230	0
4759	230	0
4866	230	0
5165	230	0
5263	230	0
5427	230	0
5466	230	0
5526	230	0
5533	230	0
5694	230	0
5891	230	0
5898	230	0
5966	230	0
5993	230	0
5998	230	0
6075	230	0
6125	230	0
6144	230	0
6146	230	0
6233	230	0
6238	230	0
6254	230	0
6296	230	0
6478	230	0
6509	230	0
6588	230	0
6595	230	0
6633	230	0
6763	230	0
6944	230	0
7017	230	0
7138	230	0
7320	230	0
7482	230	0
7484	230	0
7592	230	0
7593	230	0
7594	230	0
7595	230	0
7596	230	0
7597	230	0
7598	230	0
7599	230	0
7600	230	0
7601	230	0
7602	230	0
7603	230	0
7604	230	0
7605	230	0
7606	230	0
7607	230	0
7608	230	0
7609	230	0
7610	230	0
7611	230	0
7612	230	0
7613	230	0
7614	230	0
7615	230	0
7616	230	0
7617	230	0
7618	230	0
7619	230	0
7620	230	0
7621	230	0
7622	230	0
7623	230	0
7624	230	0
7625	230	0
7626	230	0
7627	230	0
7628	230	0
7629	230	0
7630	230	0
7631	230	0
7632	230	0
7633	230	0
7634	230	0
7635	230	0
7636	230	0
7638	230	0
7669	230	0
7671	230	0
7840	230	0
7988	230	0
8057	230	0
8082	230	0
2971	231	0
3509	231	0
3510	231	0
4268	231	0
6868	231	0
7433	231	0
8102	231	0
5111	233	0
7432	233	0
1248	235	0
2104	235	0
3904	235	0
6998	235	0
3926	237	0
7999	237	0
4458	239	0
4458	240	0
4883	241	0
711	242	0
1946	242	0
1086	243	0
5839	243	0
6182	243	0
6821	243	0
7387	243	0
5317	244	0
945	245	0
2514	247	0
2971	247	0
8102	247	0
3808	248	0
4761	248	0
1581	249	0
1730	249	0
3742	249	0
3954	249	0
5185	249	0
6666	251	0
7072	251	0
766	253	0
1874	253	0
3544	253	0
5979	253	0
7082	253	0
937	254	0
3101	254	0
6542	254	0
7376	254	0
604	256	0
6644	256	0
8008	256	0
6523	258	0
7204	258	0
1095	259	0
4743	259	0
7104	259	0
7823	259	0
1676	260	0
2971	260	0
3066	260	0
4300	260	0
4916	260	0
6089	260	0
6646	260	0
7823	260	0
8102	260	0
1327	261	0
8001	261	0
5441	262	0
7622	262	0
7640	262	0
8074	262	0
541	265	0
969	265	0
1864	265	0
2983	265	0
3394	265	0
7808	265	0
4743	266	0
7732	266	0
1946	267	0
3758	267	0
3930	268	0
5012	268	0
1923	269	0
8074	269	0
1545	270	0
7823	270	0
8	271	0
9	271	0
14	271	0
22	271	0
57	271	0
2300	271	0
6517	271	0
2664	273	0
4937	275	0
5173	275	0
6769	275	0
7656	275	0
1430	276	0
1927	276	0
2406	276	0
6255	278	0
7101	278	0
7908	278	0
4443	279	0
7990	279	0
119	280	0
1806	280	0
3716	280	0
7323	280	0
2485	281	0
2577	281	0
4997	281	0
5532	281	0
7202	281	0
1992	282	0
4443	282	0
6881	282	0
7862	282	0
5335	285	0
1538	286	0
1794	286	0
3215	286	0
79	287	0
2141	287	0
2907	288	0
3997	289	0
5805	289	0
7353	289	0
7709	289	0
623	291	0
310	292	0
661	292	0
1436	292	0
6111	292	0
8048	292	0
173	293	0
2472	296	0
4167	296	0
4712	296	0
5059	296	0
2472	297	0
4167	297	0
4712	297	0
5059	297	0
3331	298	0
7032	298	0
6208	299	0
6435	299	0
6938	299	0
243	300	0
3509	300	0
3510	300	0
3716	300	0
5816	300	0
7162	300	0
2173	301	0
4596	301	0
884	303	0
955	303	0
1732	303	0
5860	303	0
1236	304	0
1784	304	0
2891	304	0
5816	305	0
1040	306	0
5275	306	0
854	307	0
1796	307	0
3355	307	0
5541	307	0
7723	307	0
213	308	0
1996	308	0
5914	308	0
6257	308	0
6321	308	0
6482	308	0
7116	308	0
7542	308	0
5827	309	0
5702	311	0
2714	312	0
598	313	0
1229	313	0
1807	313	0
2032	313	0
2170	313	0
2904	313	0
3297	313	0
3746	313	0
4481	313	0
4761	313	0
5185	313	0
5187	313	0
6920	313	0
6921	313	0
7798	313	0
875	314	0
1676	314	0
2219	314	0
2971	314	0
4581	314	0
5017	314	0
5816	314	0
8024	314	0
2816	316	0
3243	316	0
1334	317	0
2113	317	0
7443	318	0
1173	319	0
1533	320	0
4872	320	0
7474	320	0
619	324	0
901	324	0
2111	324	0
7862	325	0
7990	325	0
79	327	0
1969	327	0
3808	327	0
5823	327	0
6548	327	0
7072	327	0
8043	327	0
4867	336	0
4942	336	0
605	337	0
1946	337	0
1946	338	0
2983	338	0
3401	338	0
246	340	0
1734	340	0
2919	340	0
3476	340	0
3540	340	0
1280	341	0
1459	342	0
4395	342	0
1090	343	0
1020	346	0
4269	346	0
6934	346	0
3642	349	0
1794	350	0
2881	350	0
3215	350	0
2454	351	0
3626	351	0
3716	351	0
1854	353	0
2971	353	0
3509	353	0
3510	353	0
711	354	0
2301	354	0
7666	354	0
4581	355	0
7666	355	0
3996	356	0
6398	356	0
2057	359	0
3055	360	0
3146	360	0
2076	361	0
3808	361	0
4581	361	0
5163	361	0
6515	361	0
1440	364	0
3240	364	0
7222	364	0
479	365	0
2849	365	0
4886	365	0
4402	369	0
6018	369	0
7774	369	0
670	370	0
286	371	0
316	371	0
317	371	0
446	371	0
527	371	0
756	371	0
793	371	0
796	371	0
990	371	0
1045	371	0
1242	371	0
1263	371	0
1447	371	0
1779	371	0
1848	371	0
2085	371	0
2731	371	0
2781	371	0
2868	371	0
2967	371	0
3008	371	0
3369	371	0
3413	371	0
3430	371	0
3445	371	0
3464	371	0
3588	371	0
3856	371	0
3907	371	0
3908	371	0
3909	371	0
3962	371	0
4076	371	0
4306	371	0
4391	371	0
4441	371	0
4461	371	0
4502	371	0
4561	371	0
4759	371	0
4866	371	0
5165	371	0
5263	371	0
5427	371	0
5466	371	0
5526	371	0
5533	371	0
5694	371	0
5891	371	0
5898	371	0
5966	371	0
5993	371	0
6075	371	0
6125	371	0
6144	371	0
6146	371	0
6233	371	0
6238	371	0
6254	371	0
6296	371	0
6478	371	0
6509	371	0
6588	371	0
6595	371	0
6633	371	0
6763	371	0
6944	371	0
7017	371	0
7138	371	0
7320	371	0
7482	371	0
7592	371	0
7593	371	0
7594	371	0
7595	371	0
7596	371	0
7597	371	0
7598	371	0
7599	371	0
7600	371	0
7601	371	0
7602	371	0
7603	371	0
7604	371	0
7605	371	0
7606	371	0
7607	371	0
7608	371	0
7609	371	0
7610	371	0
7611	371	0
7612	371	0
7613	371	0
7614	371	0
7615	371	0
7616	371	0
7617	371	0
7618	371	0
7619	371	0
7620	371	0
7621	371	0
7622	371	0
7623	371	0
7624	371	0
7625	371	0
7626	371	0
7627	371	0
7628	371	0
7629	371	0
7630	371	0
7631	371	0
7632	371	0
7633	371	0
7634	371	0
7635	371	0
7636	371	0
7638	371	0
7669	371	0
7671	371	0
7840	371	0
7988	371	0
8057	371	0
8082	371	0
3279	372	0
7935	372	0
165	373	0
6918	373	0
344	374	0
4220	374	0
7432	374	0
8078	374	0
148	376	0
4036	376	0
6345	376	0
8078	376	0
875	377	0
4634	377	0
4635	377	0
568	379	0
4997	379	0
5017	379	0
7360	379	0
8024	379	0
5309	380	0
1256	381	0
2167	381	0
6396	381	0
7046	381	0
3634	382	0
3635	382	0
7656	382	0
5760	383	0
7196	383	0
2999	385	0
516	386	0
3411	386	0
4440	386	0
7953	386	0
2251	387	0
2414	387	0
3543	387	0
3966	387	0
4042	387	0
4043	387	0
4434	387	0
6124	387	0
7918	387	0
2530	389	0
2864	389	0
7817	389	0
5094	391	0
5621	391	0
201	392	0
775	392	0
1670	392	0
2364	392	0
3709	392	0
6498	392	0
6501	392	0
6556	392	0
6557	392	0
6834	392	0
7456	392	0
7915	392	0
1545	393	0
6393	396	0
635	399	0
1919	399	0
2314	399	0
2851	399	0
4071	399	0
5179	399	0
6126	399	0
6418	399	0
8000	399	0
8016	399	0
605	400	0
2426	400	0
3746	400	0
4481	400	0
4887	400	0
5185	400	0
1551	402	0
1898	402	0
4693	402	0
231	403	0
243	403	0
4705	404	0
1298	406	0
4302	406	0
4712	406	0
7339	406	0
7907	406	0
3976	407	0
462	408	0
2038	408	0
7520	408	0
1802	410	0
7907	410	0
737	412	0
4650	412	0
1568	413	0
2116	413	0
4408	413	0
4886	413	0
1894	415	0
1946	415	0
6838	415	0
903	416	0
1598	416	0
1648	416	0
7569	416	0
3925	418	0
5794	418	0
7495	418	0
3925	419	0
5794	419	0
6769	419	0
7981	419	0
826	420	0
3605	420	0
229	422	0
7358	422	0
6880	423	0
332	425	0
4512	428	0
19	429	0
55	429	0
242	429	0
6838	429	0
7352	429	0
754	430	0
2422	430	0
2839	430	0
2971	430	0
1280	431	0
3269	431	0
4689	431	0
3499	432	0
3500	432	0
4163	432	0
4164	432	0
5009	432	0
6914	432	0
4710	434	0
5532	434	0
7297	434	0
244	436	0
757	436	0
243	437	0
1095	437	0
1256	437	0
7104	437	0
7369	440	0
7387	440	0
2694	443	0
2197	444	0
2900	444	0
2901	444	0
6015	444	0
1011	445	0
775	446	0
1670	446	0
2364	446	0
3471	446	0
3499	446	0
3500	446	0
4213	446	0
5185	446	0
6498	446	0
6501	446	0
6556	446	0
6557	446	0
6834	446	0
7456	446	0
7915	446	0
110	447	0
1279	447	0
3172	447	0
4056	447	0
4359	447	0
2402	449	0
2914	450	0
4618	450	0
1551	451	0
1854	451	0
3509	451	0
3510	451	0
435	452	0
461	452	0
1574	452	0
2369	452	0
2370	452	0
2915	452	0
3106	452	0
3447	452	0
3730	452	0
3913	452	0
4039	452	0
4044	452	0
4045	452	0
4046	452	0
4047	452	0
4048	452	0
4059	452	0
4543	452	0
4615	452	0
4643	452	0
4762	452	0
5010	452	0
5202	452	0
5827	452	0
6007	452	0
6081	452	0
6725	452	0
6777	452	0
6856	452	0
7137	452	0
7879	452	0
1754	453	0
5383	453	0
5384	453	0
251	454	0
2914	454	0
3212	454	0
3471	454	0
4927	454	0
5185	454	0
6039	454	0
7614	454	0
7865	454	0
6488	455	0
3444	457	0
4932	457	0
664	458	0
6486	458	0
7700	458	0
532	459	0
7196	459	0
106	460	0
4198	461	0
5840	461	0
1090	462	0
1375	462	0
1930	462	0
6500	462	0
7690	462	0
2330	463	0
7701	463	0
1300	464	0
1453	464	0
1649	465	0
2028	465	0
6745	465	0
209	466	0
548	466	0
1226	466	0
2195	466	0
2418	466	0
2453	466	0
3501	466	0
5471	466	0
5540	466	0
6109	466	0
7343	466	0
7674	466	0
838	468	0
3400	468	0
1352	469	0
2932	469	0
3501	469	0
3559	469	0
3702	469	0
4393	469	0
4596	469	0
4867	469	0
5409	469	0
7343	469	0
7909	469	0
2915	470	0
3309	470	0
6866	470	0
7064	470	0
243	471	0
1095	471	0
1224	471	0
1241	471	0
2658	471	0
4743	471	0
6015	471	0
7104	471	0
6489	474	0
243	475	0
465	475	0
1095	475	0
2298	475	0
7104	475	0
7324	476	0
4352	478	0
5718	478	0
8084	478	0
2882	479	0
6573	479	0
256	480	0
3297	480	0
4481	480	0
5185	480	0
5187	480	0
7339	480	0
1040	481	0
5086	481	0
5925	481	0
4736	482	0
5055	483	0
6197	483	0
256	484	0
1193	484	0
3471	484	0
1864	485	0
331	486	0
5292	486	0
2779	487	0
4042	487	0
4043	487	0
1724	488	0
3805	488	0
7387	488	0
3134	489	0
4225	489	0
79	490	0
584	491	0
1243	491	0
3293	491	0
3390	491	0
3592	491	0
4568	491	0
6060	491	0
2884	492	0
4287	492	0
242	495	0
398	495	0
399	495	0
494	495	0
495	495	0
708	495	0
792	495	0
2181	495	0
2498	495	0
3382	495	0
3493	495	0
3572	495	0
4098	495	0
4501	495	0
4664	495	0
4717	495	0
4738	495	0
5659	495	0
5662	495	0
5756	495	0
5824	495	0
7352	495	0
7799	495	0
5170	496	0
465	497	0
2891	497	0
3354	497	0
4098	497	0
4907	497	0
7420	497	0
7667	497	0
6951	499	0
3763	501	0
5176	501	0
1459	502	0
4395	502	0
6761	503	0
4136	504	0
3043	505	0
3044	505	0
3504	505	0
3970	505	0
4495	505	0
7096	505	0
8099	506	0
5816	507	0
1730	508	0
3716	508	0
5749	509	0
1398	512	0
3728	512	0
4814	512	0
1280	514	0
6499	514	0
6840	515	0
7520	515	0
2288	516	0
3893	516	0
6840	516	0
7520	516	0
795	519	0
6223	519	0
1280	521	0
2971	521	0
3716	523	0
7016	523	0
7162	523	0
145	524	0
1697	524	0
2881	524	0
3594	524	0
3716	524	0
6018	524	0
869	527	0
5248	527	0
434	528	0
4200	528	0
775	529	0
1670	529	0
2364	529	0
3471	529	0
3499	529	0
3500	529	0
4163	529	0
4164	529	0
5185	529	0
6498	529	0
6501	529	0
6556	529	0
6557	529	0
6834	529	0
7456	529	0
7915	529	0
310	530	0
5714	530	0
7388	530	0
7719	530	0
3557	531	0
7679	531	0
734	532	0
2288	532	0
3893	532	0
5383	532	0
5384	532	0
6088	532	0
6756	532	0
513	533	0
1048	533	0
3545	533	0
6179	533	0
6418	533	0
6568	533	0
7633	534	0
679	535	0
1088	537	0
1866	537	0
2111	537	0
6970	537	0
7674	537	0
5733	538	0
1194	541	0
1946	541	0
3297	541	0
2983	542	0
3509	542	0
3510	542	0
1122	544	0
5747	544	0
7413	544	0
2036	545	0
3761	545	0
4154	545	0
6650	545	0
7449	545	0
740	546	0
4566	546	0
5612	546	0
1239	547	0
7654	547	0
3752	548	0
231	551	0
243	551	0
465	551	0
1095	551	0
1224	551	0
2873	551	0
4011	551	0
4743	551	0
7104	551	0
1396	553	0
3164	553	0
3984	553	0
4819	553	0
5129	553	0
6821	553	0
5335	556	0
399	557	0
708	557	0
4402	557	0
4414	557	0
4664	557	0
4907	557	0
5316	557	0
238	558	0
4472	558	0
4616	558	0
4970	558	0
4971	558	0
4972	558	0
5079	558	0
5080	558	0
5081	558	0
5249	558	0
3780	559	0
4862	559	0
4863	559	0
4542	560	0
4862	560	0
4863	560	0
1560	561	0
2295	561	0
4393	561	0
1098	565	0
1545	565	0
1548	565	0
532	566	0
2729	566	0
3269	566	0
4549	566	0
5649	566	0
969	568	0
982	568	0
1054	568	0
4042	568	0
4043	568	0
7808	568	0
585	569	0
2902	569	0
6402	569	0
6408	569	0
7478	569	0
8005	569	0
8102	569	0
3006	570	0
4956	570	0
6666	570	0
4042	571	0
4043	571	0
7817	571	0
3571	572	0
3818	572	0
4337	573	0
6327	573	0
1194	575	0
1581	575	0
3954	575	0
4481	575	0
5185	575	0
987	576	0
3076	577	0
3655	577	0
7972	577	0
1988	578	0
2268	578	0
2729	578	0
2902	578	0
2971	578	0
4447	578	0
4658	578	0
5889	578	0
6073	578	0
6177	578	0
6236	578	0
6264	578	0
6782	578	0
6837	578	0
3353	580	0
7324	580	0
532	582	0
5987	582	0
1631	583	0
3702	583	0
4479	583	0
6249	583	0
7324	583	0
7508	583	0
2553	584	0
7823	584	0
861	585	0
924	585	0
1448	585	0
2816	585	0
4300	585	0
7352	585	0
5716	587	0
3126	588	0
6028	588	0
1769	589	0
5088	589	0
7701	589	0
2314	590	0
6821	590	0
2983	591	0
5675	591	0
1590	592	0
462	593	0
2038	593	0
3839	593	0
5021	593	0
243	594	0
1241	594	0
3537	594	0
4011	594	0
4743	594	0
4936	594	0
6015	594	0
3750	595	0
4887	595	0
5185	595	0
3362	596	0
7324	596	0
655	597	0
1393	597	0
2983	597	0
3247	597	0
3972	597	0
4429	597	0
5492	597	0
7999	597	0
466	599	0
1024	599	0
1767	599	0
465	600	0
3716	600	0
5185	600	0
6287	600	0
7683	600	0
2583	601	0
4443	601	0
5185	601	0
7683	601	0
1894	603	0
6082	603	0
79	605	0
1969	605	0
2333	605	0
4985	605	0
3723	606	0
7857	607	0
6646	608	0
256	609	0
3331	609	0
3716	609	0
4402	609	0
6082	609	0
7105	609	0
243	610	0
1095	610	0
3716	610	0
7104	610	0
4732	611	0
7252	611	0
1011	612	0
3625	612	0
3707	612	0
3560	613	0
3218	614	0
4769	614	0
1080	615	0
3270	615	0
7441	618	0
263	619	0
4981	619	0
